BALANCE,BALANCE_FREQUENCY,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT
0.4410512815480377,0.5054046476102594,-0.3591602806576289,-0.4588390418297843,0.8948776552458586,-1.236138898478736,-0.6862795811244475,-0.9265215737098832,-0.2314167052387547,-0.1900894606457533,-0.597054161138596,-0.415982281625426,-0.3782968270908825,-0.0478680452916728,-0.5377269377286679
-0.7553845193846727,-0.5645915491465541,-0.3591602806576289,-0.1791811522992972,-0.4686554935539433,0.425338945568329,-0.6862795811244475,0.4691026793453807,-0.6819525062785269,-0.4794368797233467,-0.3587604440107452,-0.6892788674049489,-0.507797319507463,-0.3180381861165394,2.162660769405861
0.46294900694276,0.5054046476102594,-0.3591602806576289,-0.4588390418297843,2.613025181458524,-1.236138898478736,-0.6862795811244475,-0.9265215737098832,2.208986789368036,1.8353424728974004,-0.597054161138596,-0.415982281625426,0.9379876985433956,-0.1184308884001273,-0.2001784743368518
0.7881545876412068,-0.2970949074512009,-0.3152227743272523,-0.2887547113551021,1.6513698308184086,0.8407065374184552,-0.1307900061124577,0.7482270275321041,0.9700120975339708,0.2439316679706367,-0.1601823464042028,-0.0060374029561416,-0.4183774419567501,0.0376245745467892,-0.5377269377286679
-0.3740414953021865,0.5054046476102594,0.2886210626726536,-0.4588390418297843,-0.4686554935539433,-1.028455102553673,-0.4085364600838447,-0.9265215737098832,-0.6819525062785269,-0.4794368797233467,-0.5573385416172876,-0.5253009159372352,-0.3498385673001332,-0.2411881900028806,-0.5377269377286679
-0.5606348235994423,0.5054046476102594,-0.3591602806576289,-0.4588390418297843,0.2948695008210608,-1.236138898478736,-0.6862795811244475,-0.9265215737098832,0.9700120975339708,0.5332790870482301,-0.597054161138596,1.2237972330517115,1.5419409278573712,-0.2346819952459209,0.1373699890549643
-0.6628372785213613,-1.6832239366650403,0.6495617396758423,-0.4588390418297843,-0.4686554935539433,-0.6130850184880268,0.146953114928145,-0.9265215737098832,-0.6819525062785269,-0.4794368797233467,-0.1998979659255113,-0.415982281625426,0.3716200864431315,-0.2837624507256125,2.837757696189493
0.8098556555131574,0.5054046476102594,-0.1305664977225613,-0.4588390418297843,-0.4686554935539433,-1.028455102553673,-0.4085364600838447,-0.9265215737098832,-0.6819525062785269,-0.4794368797233467,-0.5573385416172876,0.7045337200706179,-0.3001196805426846,-0.033413627364329,-0.5377269377286679
0.5529011464768132,0.5054046476102594,-0.3591602806576289,-0.4588390418297843,0.0328459231712918,-1.236138898478736,-0.6862795811244475,-0.9265215737098832,0.9700120975339708,0.3886053775094334,-0.597054161138596,-0.415982281625426,-0.3846897608113394,-0.0875020055650721,-0.5377269377286679
-0.7430541911105636,-2.120954468507801,-0.1477852502033846,-0.4588390418297843,-0.4686554935539433,-0.8207688144130898,-0.1307900061124577,-0.9265215737098832,-0.6819525062785269,-0.4794368797233467,-0.517622922095979,3.273521626398133,-0.3257403231660114,-0.2775205171983532,-0.5377269377286679
-0.5707557748574239,0.5054046476102594,0.1847385477055901,-0.4588390418297843,-0.4686554935539433,-0.1977149344223804,0.7024426899401348,-0.9265215737098832,-0.6819525062785269,-0.4794368797233467,-0.0410354878402774,-1.0992237460742331,-0.3973823985573904,-0.2790815965937941,-0.2564376767303657
1.4611693877315743,0.5054046476102594,0.4277426452168502,-0.4588390418297843,-0.4686554935539433,-0.4054012225629635,0.4246962359687477,-0.9265215737098832,-0.6819525062785269,-0.4794368797233467,-0.3984760635320536,-0.0060374029561416,0.0961055427787644,2.16646705944767,-0.5377269377286679
-0.6641698042515292,0.5054046476102594,-0.3591602806576289,1.6744109646238254,-0.4686554935539433,1.2560766214841017,-0.6862795811244475,1.5856000720922747,-0.6819525062785269,-0.4794368797233467,-0.1204667268828943,-0.1426856958459031,0.0054668467382551,-0.2893334533156408,2.5564684351911917
-0.7302782396940245,0.5054046476102594,-0.1024405561702648,-0.101923616033682,-0.4686554935539433,1.2560766214841017,2.6466512030859226,1.376257438982644,-0.6819525062785269,-0.4794368797233467,0.3958363268941158,0.895841330116284,-0.3756762844238291,-0.2876284990128045,1.9938865377099528
-0.2749932120845377,0.5054046476102594,-0.3591602806576289,-0.4588390418297843,-0.4411052886254459,-1.236138898478736,-0.6862795811244475,-0.9265215737098832,0.1440322735771056,-0.0454157511069566,-0.597054161138596,-0.9079161360285672,-0.5131081192692503,-0.2331750068268616,-0.5377269377286679
-0.6999182893537527,-1.2454982198099804,0.8838080234253044,-0.2331502186999175,-0.4686554935539433,0.2176526574277458,0.9801858109807376,-0.2984911622593436,-0.6819525062785269,-0.4794368797233467,-0.0807511073615858,0.4039074757131426,0.5040440952659425,-0.2992830721177759,2.837757696189493
-0.756422472584298,-2.9964059022179206,-0.3591602806576289,-0.3716163082530242,-0.4686554935539433,-0.8207688144130898,-0.6862795811244475,-0.5078337953689748,-0.6819525062785269,-0.4794368797233467,-0.517622922095979,0.1306108899336197,-0.565178745485908,-0.334861256612231,-0.5377269377286679
0.5682339086400692,0.5054046476102594,-0.3591602806576289,-0.2064164508586406,-0.4686554935539433,0.0099688615026827,-0.6862795811244475,0.3295392491911958,-0.6819525062785269,-0.4794368797233467,-0.3587604440107452,-0.415982281625426,0.0150991979693993,0.1033304857553336,-0.5377269377286679
-0.6240236608247285,-0.1824500503048349,0.1393582286673376,-0.4588390418297843,0.4830065013576716,0.5440157564134392,1.6943862170060409,-0.9265215737098832,3.565961430852377,1.2566476347422135,-0.1601823464042028,-0.415982281625426,0.2751652180918508,-0.3212436717431456,1.1500153792304126
-0.7634419024048402,-2.9964059022179206,-0.3591602806576289,-0.4588390418297843,-0.4600995879784151,-1.236138898478736,-0.6862795811244475,-0.9265215737098832,-0.2689625943000943,-0.33476317018455,-0.597054161138596,1.2237972330517115,-0.5852332019122355,-0.3389877847725179,2.837757696189493
-0.7632766720222882,-3.871857335928041,-0.3591602806576289,-0.4358885600573993,-0.4686554935539433,-1.028455102553673,-0.6862795811244475,-0.7171789406002519,-0.6819525062785269,-0.4794368797233467,-0.5573385416172876,-0.4433119402033783,-0.5297356182497179,-0.3170951290144945,-0.5377269377286679
0.0349640980885438,0.5054046476102594,-0.1602896270049755,-0.3642350844240909,-0.4686554935539433,0.0099688615026827,0.9801858109807376,-0.5078337953689748,-0.6819525062785269,-0.4794368797233467,-0.1601823464042028,-0.7712678431388058,-0.3416709565981587,-0.0726411333212608,-0.5377269377286679
-0.029516114275166,0.5054046476102594,-0.2997852721030659,-0.4588390418297843,-0.4686554935539433,-1.028455102553673,-0.4085364600838447,-0.9265215737098832,-0.6819525062785269,-0.4794368797233467,-0.5573385416172876,-0.415982281625426,-0.4688532047459587,-0.1745055287975295,-0.5377269377286679
0.0357889710397255,0.5054046476102594,-0.3591602806576289,-0.4588390418297843,-0.1036829586120663,-1.236138898478736,-0.6862795811244475,-0.9265215737098832,1.3830069654111707,0.6779527965870268,-0.597054161138596,-0.7439381845608536,-0.4492546594506802,-0.1586831179711553,-0.5377269377286679
2.56749488071538,0.5054046476102594,-0.3591602806576289,-0.4588390418297843,2.2635720249557707,-1.236138898478736,-0.6862795811244475,-0.9265215737098832,0.1440322735771056,-0.0454157511069566,-0.597054161138596,3.683466505067418,1.449683924952383,0.3568611329179631,-0.5377269377286679
0.3121221384073744,0.5054046476102594,-0.3591602806576289,-0.4588390418297843,-0.2089933519259807,-1.236138898478736,-0.6862795811244475,-0.9265215737098832,0.1440322735771056,-0.1900894606457533,-0.597054161138596,-0.5526305745151875,-0.4129694470632786,-0.0343752540422581,-0.5377269377286679
-0.131608586614152,-0.3700467860998607,-0.3591602806576289,-0.4588390418297843,0.4248714639831096,-1.236138898478736,-0.6862795811244475,-0.9265215737098832,-0.2689625943000943,-0.33476317018455,-0.597054161138596,-0.0060374029561416,-0.5489918426919415,-0.1257050922373546,-0.5377269377286679
0.362696557537751,0.5054046476102594,-0.3591602806576289,-0.4588390418297843,1.5269803505249098,-1.236138898478736,-0.6862795811244475,-0.9265215737098832,1.3830069654111707,1.545995053819807,-0.597054161138596,-0.415982281625426,0.5154687136174454,0.0557458849578402,-0.2564376767303657
-0.2632473539806099,0.5054046476102594,-0.3591602806576289,-0.4588390418297843,-0.2620003644600307,-1.236138898478736,-0.6862795811244475,-0.9265215737098832,-0.2689625943000943,-0.33476317018455,-0.597054161138596,-0.8259271602947104,-0.5372084286061679,-0.2476584119232795,-0.5377269377286679
-0.6146004279669066,-0.3700467860998607,0.2535363701177624,-0.4588390418297843,-0.4686554935539433,0.0099688615026827,0.9801858109807376,-0.9265215737098832,-0.6819525062785269,-0.4794368797233467,-0.1998979659255113,-0.415982281625426,0.2577150408175983,-0.313028107798823,-0.1626734645693874
-0.5817677977361096,-2.558680185362861,-0.2611915165426,-0.3250829798898227,-0.4686554935539433,-0.1977149344223804,-0.4085364600838447,0.1201966160815646,-0.6819525062785269,-0.4794368797233467,-0.3587604440107452,-0.5526305745151875,0.0327227907589038,-0.3054258081551016,-0.5377269377286679
2.7421943540562017,0.5054046476102594,-0.3591602806576289,-0.4588390418297843,1.2881401215857422,-1.236138898478736,-0.6862795811244475,-0.9265215737098832,0.5570221855555382,0.2439316679706367,-0.597054161138596,1.907038697500519,0.2003017854896218,0.4211812441612459,-0.5377269377286679
-0.7363304347774152,-2.558680185362861,-0.3591602806576289,-0.4588390418297843,-0.2470517957846044,-1.236138898478736,-0.6862795811244475,-0.9265215737098832,-0.2689625943000943,-0.33476317018455,-0.597054161138596,-0.962575453184472,-0.5615505959080604,-0.2842118213952348,-0.5377269377286679
-0.3430297513041362,0.5054046476102594,-0.1988477575603087,-0.4383962136477312,-0.4686554935539433,-0.8207688144130898,-0.4085364600838447,-0.7171789406002519,-0.6819525062785269,-0.4794368797233467,-0.4779073025746706,-0.962575453184472,-0.4586030523429287,-0.1956365609140568,-0.5377269377286679
-0.3877955788766399,0.5054046476102594,0.2909426255071371,0.586601739979565,-0.4686554935539433,1.0483928255590385,0.146953114928145,1.1669122937513663,-0.6819525062785269,-0.4794368797233467,-0.0013198683189689,-0.5526305745151875,0.0311731380540697,-0.2634983507769735,-0.5377269377286679
-0.7537167950048667,0.5054046476102594,-0.3591602806576289,-0.1796063631254839,-0.4686554935539433,1.0483928255590385,-0.6862795811244475,1.376257438982644,-0.6819525062785269,-0.4794368797233467,-0.1601823464042028,-0.5526305745151875,-0.5160690423441954,-0.2929398698057039,2.275175798708255
2.5660172486813178,0.5054046476102594,-0.2555627657316274,0.4972856607969627,1.9573395396632265,0.6330227414933921,-0.4085364600838447,0.9575696606417352,0.9700120975339708,0.9673002156646202,-0.1204667268828943,0.8138523543824271,0.677821191474918,0.9357027849844238,-0.5377269377286679
-0.1894758703921823,0.5054046476102594,-0.2244027612421927,0.0294883349414041,-0.4686554935539433,0.8407065374184552,-0.1307900061124577,0.9575696606417352,-0.6819525062785269,-0.4794368797233467,-0.1601823464042028,0.8138523543824271,-0.35833505630616,-0.2437629920508697,-0.5377269377286679
0.0526685694662753,0.5054046476102594,0.3249941929131789,0.0939350322129327,-0.4686554935539433,0.8407065374184552,0.146953114928145,0.5388818823008271,-0.6819525062785269,-0.4794368797233467,-0.0807511073615858,0.5405557686029041,-0.3469734515570902,-0.1345350480186645,-0.5377269377286679
-0.3489834148057415,0.5054046476102594,-0.3591602806576289,-0.4588390418297843,-0.0560494870128273,-1.236138898478736,-0.6862795811244475,-0.9265215737098832,0.5570221855555382,0.09925795843184,-0.597054161138596,-0.415982281625426,-0.5156228444368804,-0.2160732460077986,-0.5377269377286679
-0.0916357501168266,0.5054046476102594,-0.273957143381831,-0.4588390418297843,-0.4686554935539433,-1.028455102553673,-0.4085364600838447,-0.9265215737098832,-0.6819525062785269,-0.4794368797233467,-0.5573385416172876,-0.415982281625426,-0.4647021873373288,-0.2375371572141506,-0.5377269377286679
-0.2705773858244036,0.5054046476102594,-0.3591602806576289,-0.4588390418297843,0.2548777008042868,-1.236138898478736,-0.6862795811244475,-0.9265215737098832,3.0349715692236687,5.018164082750928,-0.597054161138596,-0.8259271602947104,-0.0234135248319439,-0.2545547182524966,-0.1157913584888977
-0.4760776193619266,0.5054046476102594,-0.3235352755248911,-0.4588390418297843,-0.4427913227514581,-1.028455102553673,-0.4085364600838447,-0.9265215737098832,0.1440322735771056,-0.1900894606457533,-0.5573385416172876,-0.9079161360285672,-0.0829018068461089,-0.2303405426331006,-0.2564376767303657
-0.5549145996966017,0.5054046476102594,1.431328727310352,1.7531294816768517,-0.4686554935539433,1.2560766214841017,0.7024426899401348,1.376257438982644,-0.6819525062785269,-0.4794368797233467,0.7929925221072005,0.2672591828233812,0.9647032502382438,-0.28579185225365,2.837757696189493
-0.2088382591868701,0.5054046476102594,-0.3591602806576289,-0.4588390418297843,-0.4309549723387234,-1.236138898478736,-0.6862795811244475,-0.9265215737098832,0.5570221855555382,-0.0454157511069566,-0.597054161138596,-0.9079161360285672,-0.5162757007851311,-0.1107218445706004,-0.5377269377286679
0.516696067796053,0.5054046476102594,-0.3591602806576289,-0.4588390418297843,0.8418900069286075,-1.236138898478736,-0.6862795811244475,-0.9265215737098832,0.5570221855555382,0.2439316679706367,-0.597054161138596,-0.0060374029561416,-0.4675708949316647,0.1093461423300644,-0.5377269377286679
-0.5004941474377103,-0.3700467860998607,0.2792219988184664,0.4042735182790452,-0.4686554935539433,0.425338945568329,0.146953114928145,0.5388818823008271,-0.6819525062785269,-0.4794368797233467,0.7929925221072005,-0.415982281625426,0.472202209826389,-0.161381604648822,-0.1626734645693874
2.4963069019016,0.5054046476102594,-0.3591602806576289,6.636817557373226,-0.4686554935539433,1.2560766214841017,-0.6862795811244475,1.5856000720922747,-0.6819525062785269,-0.4794368797233467,2.262470444395614,0.4039074757131426,2.208394929779696,5.377359468765032,-0.5377269377286679
-0.2126189469232141,0.5054046476102594,-0.1654790027526443,0.2552970893299389,-0.4686554935539433,0.2176526574277458,-0.1307900061124577,0.1201966160815646,-0.6819525062785269,-0.4794368797233467,-0.1204667268828943,-0.9079161360285672,-0.1734117908150117,0.1316958246243947,-0.5377269377286679
-0.5849059304031817,-0.3700467860998607,0.571483603426592,-0.4588390418297843,-0.0771776412217895,0.2176526574277458,1.2579289320213405,-0.9265215737098832,-0.2689625943000943,-0.33476317018455,-0.0410354878402774,-0.5526305745151875,0.3131933623140484,-0.2849631205970146,1.7125972767116509
5.901956553529556,0.5054046476102594,-0.3538759048962728,-0.1613986174913353,0.8091620881776583,-0.1977149344223804,-0.4085364600838447,-0.0891485291497123,2.6219816572452355,1.2566476347422135,-0.2396135854468197,3.8201147979571792,0.5773782872992093,1.0519940371836702,-0.5377269377286679
0.1174116098660359,0.5054046476102594,-0.2893471455991737,-0.3838820051622561,-0.4686554935539433,0.425338945568329,0.146953114928145,0.1201966160815646,-0.6819525062785269,-0.4794368797233467,-0.2793292049681282,-0.6892788674049489,-0.443228605965304,-0.1219294428627041,-0.5377269377286679
2.3993988134231725,0.5054046476102594,-0.3591602806576289,-0.4588390418297843,5.272521578949288,-1.236138898478736,-0.6862795811244475,-0.9265215737098832,3.4479614812021007,4.005448115979351,-0.597054161138596,0.9505006472721884,2.864006809487088,0.5585547299667554,-0.5377269377286679
-0.050654709161636,0.5054046476102594,0.8773361474928569,-0.1961023626131887,-0.4686554935539433,1.0483928255590385,2.36890808204532,-0.0891485291497123,-0.6819525062785269,-0.4794368797233467,0.753276902585892,1.08714894016195,0.1862222264203033,-0.1822936818444331,-0.5377269377286679
0.3121922932677495,0.0676789307551992,-0.3591602806576289,-0.4588390418297843,0.8068806145202062,-1.236138898478736,-0.6862795811244475,-0.9265215737098832,0.2191190958010173,-0.0454157511069566,-0.597054161138596,-0.415982281625426,-0.4399907834964166,-0.124207562057162,-0.5377269377286679
-0.0294936284126083,0.5054046476102594,-0.3591602806576289,-0.4588390418297843,0.076489121139506,-1.236138898478736,-0.6862795811244475,-0.9265215737098832,-0.2689625943000943,0.09925795843184,-0.597054161138596,-0.2793339887356645,-0.4864632645973219,-0.1640525010380066,-0.5377269377286679
0.6846865372437542,0.5054046476102594,-0.3591602806576289,-0.4588390418297843,-0.1334091380900903,-1.236138898478736,-0.6862795811244475,-0.9265215737098832,2.6219816572452355,1.545995053819807,-0.597054161138596,0.4039074757131426,-0.3689926839781605,-0.0684677809985347,-0.5377269377286679
-0.714002053908527,0.5054046476102594,0.4393563968901227,-0.4588390418297843,-0.4686554935539433,1.0483928255590385,2.36890808204532,-0.9265215737098832,-0.6819525062785269,-0.4794368797233467,-0.1204667268828943,-0.7712678431388058,-0.111105576188281,-0.2899967102613034,0.3061442207508723
0.4034859890506089,0.5054046476102594,-0.3591602806576289,-0.4588390418297843,2.0208374746772373,-1.236138898478736,-0.6862795811244475,-0.9265215737098832,0.5570221855555382,0.3886053775094334,-0.597054161138596,0.1306108899336197,1.3441236936394692,-0.0708759019769949,-0.5377269377286679
-0.6231839008562182,0.0676789307551992,-0.3591602806576289,-0.4588390418297843,0.4896952298409231,-1.236138898478736,-0.6862795811244475,-0.9265215737098832,0.5570221855555382,0.09925795843184,-0.597054161138596,-0.9079161360285672,0.3427884992315388,-0.2907033215078982,-0.5377269377286679
-0.3715044593058158,0.5054046476102594,-0.1458614999262167,-0.2714191930567211,-0.4686554935539433,1.2560766214841017,0.7421178979953749,0.5089775862291981,-0.6819525062785269,-0.4794368797233467,-0.1998979659255113,-0.415982281625426,-0.5212910827211158,-0.3149404158323118,-0.5377269377286679
1.3516703606050977,0.5054046476102594,-0.3591602806576289,-0.4588390418297843,0.2074059796704439,-1.236138898478736,-0.6862795811244475,-0.9265215737098832,1.3830069654111707,0.8226265061258234,-0.597054161138596,0.2672591828233812,1.724293361270982,0.1453193620425809,-0.2564376767303657
0.5652053080560308,0.5054046476102594,-0.3591602806576289,-0.4588390418297843,-0.4006179201267233,-1.236138898478736,-0.6862795811244475,-0.9265215737098832,-0.1863626295449008,-0.33476317018455,-0.597054161138596,-0.415982281625426,-0.4597477307740904,-0.0550807691009862,-0.5377269377286679
4.0637973815405175,0.5054046476102594,1.6002150016429508,7.02780436347275,-0.4686554935539433,0.8407065374184552,0.4246962359687477,0.7482270275321041,-0.6819525062785269,-0.4794368797233467,1.1901487173202852,2.590280161949326,0.1395322274654581,1.4285632917353313,-0.5377269377286679
3.741235438286008,0.5054046476102594,-0.3591602806576289,-0.4588390418297843,2.2802628527162154,-1.236138898478736,-0.6862795811244475,-0.9265215737098832,2.6219816572452355,1.4013213442810102,-0.597054161138596,2.316983576169803,0.0848591652790509,0.6608531418068755,-0.5377269377286679
-0.078860864342528,0.5054046476102594,-0.1106402448516499,-0.4588390418297843,-0.4686554935539433,-0.4054012225629635,0.4246962359687477,-0.9265215737098832,-0.6819525062785269,-0.4794368797233467,-0.4381916830533621,-0.6482843795380205,-0.2867254584541067,-0.1678200658713914,-0.5377269377286679
-0.2103176178190633,0.5054046476102594,0.0350897761446695,2.8804724103147783,-0.4686554935539433,1.2560766214841017,-0.4085364600838447,1.5856000720922747,-0.6819525062785269,-0.4794368797233467,2.9376359762578583,-0.415982281625426,0.5252102349945886,-0.2335690211502961,-0.2564376767303657
-0.461220708693453,0.5054046476102594,-0.3591602806576289,-0.4371314840108681,-0.4686554935539433,-1.028455102553673,-0.6862795811244475,-0.7171789406002519,-0.6819525062785269,-0.4794368797233467,-0.5573385416172876,0.4039074757131426,-0.4034815665455444,-0.2602818797846495,-0.5377269377286679
-0.7422939181269311,-1.2454982198099804,-0.3591602806576289,-0.4457556317932702,-0.3903273553956584,1.2560766214841017,-0.6862795811244475,1.376257438982644,-0.2689625943000943,-0.0454157511069566,-0.1204667268828943,-0.9079161360285672,-0.5997032066618183,-0.344690947693776,-0.5377269377286679
-0.3019494562493133,0.5054046476102594,-0.332055589252471,-0.2276333808011875,-0.4686554935539433,-0.8207688144130898,-0.4085364600838447,-0.5078337953689748,-0.6819525062785269,-0.4794368797233467,-0.4381916830533621,-0.962575453184472,-0.3990744423380712,-0.0092994214392253,-0.5377269377286679
-0.6683139952980267,0.5054046476102594,0.7090792482509363,-0.2862361549230732,-0.4686554935539433,1.2560766214841017,2.6466512030859226,-0.5078337953689748,-0.6819525062785269,-0.4794368797233467,1.349011195405519,0.4039074757131426,0.0516723011387636,-0.2825673059932568,1.9938865377099528
0.0159079638021895,0.5054046476102594,0.2382591804166732,-0.396954512357073,-0.4686554935539433,0.2176526574277458,0.9801858109807376,-0.5078337953689748,-0.6819525062785269,-0.4794368797233467,-0.0013198683189689,-0.7439381845608536,-0.4123593640240584,0.1974295246521268,-0.5377269377286679
0.113914347651074,0.5054046476102594,-0.3591602806576289,0.0729470619460248,-0.3429730965883478,0.0099688615026827,-0.6862795811244475,0.1201966160815646,-0.2689625943000943,-0.33476317018455,-0.2396135854468197,-0.2793339887356645,-0.341403857723925,-0.2018279504625751,-0.5377269377286679
2.453930683756202,0.5054046476102594,0.6920742458009094,3.7068751024294895,0.0377932425058147,1.2560766214841017,2.6466512030859226,1.5856000720922747,0.5570221855555382,0.09925795843184,5.836876201313376,1.360445525941473,0.1820602121246937,0.345061714170532,-0.5377269377286679
-0.1594744382752548,0.5054046476102594,-0.3591602806576289,-0.4588390418297843,0.1222997801523199,-1.236138898478736,-0.6862795811244475,-0.9265215737098832,0.1440322735771056,0.6779527965870268,-0.597054161138596,-0.8259271602947104,-0.5413658069356411,-0.1658990250159035,-0.5377269377286679
0.5619376485550983,0.5054046476102594,0.8123086381238995,-0.4588390418297843,-0.4686554935539433,-0.8207688144130898,-0.1307900061124577,-0.9265215737098832,-0.6819525062785269,-0.4794368797233467,-0.517622922095979,0.5405557686029041,-0.3965132365319781,-0.0573623965142633,-0.5377269377286679
-0.2207797249197367,0.5054046476102594,-0.2113224468576224,-0.3727065924227337,-0.4686554935539433,-0.4054012225629635,0.146953114928145,-0.5078337953689748,-0.6819525062785269,-0.4794368797233467,-0.2396135854468197,-0.9079161360285672,-0.421045574677248,0.0162946429042062,-0.5377269377286679
-0.6709122744650277,0.5054046476102594,-0.3591602806576289,-0.4588390418297843,-0.2948420855789155,-1.236138898478736,-0.6862795811244475,-0.9265215737098832,-0.2689625943000943,-0.33476317018455,-0.597054161138596,1.08714894016195,-0.560504706619328,-0.2947299486798484,-0.5377269377286679
-0.7600506326990213,-3.4341316190729807,-0.3116602738139785,-0.4588390418297843,-0.4686554935539433,-1.028455102553673,-0.4085364600838447,-0.9265215737098832,-0.6819525062785269,-0.4794368797233467,-0.5573385416172876,0.8138523543824271,-0.5871132420416874,-0.3581297659893092,-0.5377269377286679
-0.708098477023902,-1.2454982198099804,-0.3591602806576289,-0.4588390418297843,-0.3371062263270922,-1.236138898478736,-0.6862795811244475,-0.9265215737098832,-0.2689625943000943,-0.33476317018455,-0.597054161138596,-1.0308995996293526,-0.3874804649846462,-0.2845590903784,-0.5377269377286679
1.050794218811756,0.5054046476102594,-0.0377099218440802,1.15976412799585,-0.4686554935539433,1.2560766214841017,0.4246962359687477,1.1669122937513663,-0.6819525062785269,-0.4794368797233467,1.428442434448136,0.2945888414013335,-0.147804301701654,0.0531482337538067,-0.5377269377286679
-0.3624424247639593,-0.5645915491465541,1.11426024412813,-0.4588390418297843,-0.4686554935539433,0.1484263869297382,1.165350113628329,-0.9265215737098832,-0.6819525062785269,-0.4794368797233467,-0.2396135854468197,0.1306108899336197,-0.4330132018279887,-0.2480539129087079,-0.5377269377286679
-0.6908409067957301,-3.4341316190729807,-0.3591602806576289,-0.4588390418297843,-0.0149477442123215,-1.236138898478736,-0.6862795811244475,-0.9265215737098832,-0.2689625943000943,-0.33476317018455,-0.597054161138596,-0.7439381845608536,-0.6066505478361858,-0.3486151760154739,-0.5377269377286679
-0.5816293339196075,0.5054046476102594,0.1857716728544395,3.0790022547771816,-0.4686554935539433,1.2560766214841017,0.7024426899401348,1.5856000720922747,-0.6819525062785269,-0.4794368797233467,1.7858830101399124,0.1306108899336197,0.7971843154815967,-0.2839014841814449,2.275175798708255
1.323779845983407,0.5054046476102594,-0.3591602806576289,-0.4238409199821093,0.3940307276468121,-1.028455102553673,-0.6862795811244475,-0.7171789406002519,-0.2689625943000943,-0.33476317018455,-0.5573385416172876,0.4039074757131426,0.1783173064895404,0.1166341122274167,-0.5377269377286679
-0.6711713663107058,0.5054046476102594,0.7704314445903663,-0.4588390418297843,-0.4686554935539433,1.0483928255590385,2.36890808204532,-0.9265215737098832,-0.6819525062785269,-0.4794368797233467,-0.1601823464042028,0.6772040614926657,0.0386589115190329,-0.3021221813399388,1.9938865377099528
0.479312473265948,0.5054046476102594,-0.3591602806576289,-0.4588390418297843,1.4770660765434684,-1.236138898478736,-0.6862795811244475,-0.9265215737098832,0.5570221855555382,0.2439316679706367,-0.597054161138596,2.04368699039028,0.1006060482461584,-0.1108947842047129,-0.2564376767303657
-0.5990173973611908,-0.3700467860998607,0.5568001638110485,1.7420521945126033,-0.4686554935539433,0.6330227414933921,0.4246962359687477,0.5388818823008271,-0.6819525062785269,-0.4794368797233467,0.9518550001924344,0.2672591828233812,0.4716812525401802,-0.3047087869024776,1.1500153792304126
-0.5710672344530471,0.5054046476102594,-0.3591602806576289,0.1471845110615448,-0.4686554935539433,1.0483928255590385,-0.6862795811244475,1.376257438982644,-0.6819525062785269,-0.4794368797233467,-0.1601823464042028,-0.8259271602947104,-0.5345707106279941,-0.2565180465698166,-0.5377269377286679
-0.7636982292119417,-2.558680185362861,-0.3591602806576289,-0.4588390418297843,-0.4501065594023188,-1.236138898478736,-0.6862795811244475,-0.9265215737098832,-0.2689625943000943,-0.33476317018455,-0.597054161138596,0.4039074757131426,-0.5757524105837294,-0.3489747918381988,-0.5377269377286679
-0.5929755881139314,-0.8077725029549209,-0.1149508704727112,-0.4588390418297843,1.5711240596162217,-0.6130850184880268,0.146953114928145,-0.9265215737098832,0.9700120975339708,0.8226265061258234,-0.4381916830533621,-0.5526305745151875,1.786017189052952,-0.306708539070913,0.1373699890549643
-0.7469607950004311,-1.2454982198099804,-0.3591602806576289,0.0463550310468101,-0.4686554935539433,-0.4054012225629635,-0.6862795811244475,-0.0891485291497123,-0.6819525062785269,-0.4794368797233467,-0.4381916830533621,0.8138523543824271,-0.2454392992418255,-0.3207926234679844,-0.5377269377286679
0.2847648715446469,0.5054046476102594,-0.3591602806576289,-0.4588390418297843,0.0890153346213817,-1.236138898478736,-0.6862795811244475,-0.9265215737098832,0.1440322735771056,-0.1900894606457533,-0.597054161138596,0.1306108899336197,1.18544208058612,-0.04167090931192,-0.5377269377286679
0.4410836779311551,0.5054046476102594,-0.3591602806576289,0.0754002013278712,0.224771231640679,0.0099688615026827,-0.6862795811244475,0.1201966160815646,1.7959968773896031,2.4140373110525872,-0.3587604440107452,0.4039074757131426,-0.2248837316160672,-0.0285550039490852,-0.5377269377286679
0.6866057904158446,0.5054046476102594,2.3036722904948475,1.1804250130118448,-0.4686554935539433,1.2560766214841017,2.6466512030859226,1.5856000720922747,-0.6819525062785269,-0.4794368797233467,2.10360796631038,0.6772040614926657,0.2316620786284611,0.0059248854982111,-0.5377269377286679
-0.7535725314793856,-2.704588757647881,-0.3205784000988739,-0.3826390812087873,-0.4686554935539433,-0.4054012225629635,-0.1307900061124577,-0.5078337953689748,-0.6819525062785269,-0.4794368797233467,-0.4779073025746706,-0.415982281625426,-0.5990075343876047,-0.3299188865383693,-0.5377269377286679
